crash_date,crash_time,borough,zip_code,latitude,longitude,location,on_street_name,off_street_name,cross_street_name,number_of_persons_injured,number_of_persons_killed,number_of_pedestrians_injured,number_of_pedestrians_killed,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,contributing_factor_vehicle_1,contributing_factor_vehicle_2,contributing_factor_vehicle_3,contributing_factor_vehicle_4,contributing_factor_vehicle_5,collision_id,vehicle_type_code1,vehicle_type_code2,vehicle_type_code_3,vehicle_type_code_4,vehicle_type_code_5
2019-10-12T00:00:00.000,10:00,BRONX,10466,,,,,,1871      SCHIEFELIN PLACE              ,0,0,0,0,0,0,0,0,Unspecified,,,,,4255642,Station Wagon/Sport Utility Vehicle,,,,
2015-08-05T00:00:00.000,10:10,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3271629,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2018-12-12T00:00:00.000,9:15,,,,,,VAN WYCK EXPWY                  ,,,0,0,0,0,0,0,0,0,Fell Asleep,,,,,4043906,Station Wagon/Sport Utility Vehicle,,,,
2013-09-05T00:00:00.000,15:40,,,,,,,,E 80 ST PARKING GARAGE 305 E 80 ST      ,1,0,0,0,0,0,1,0,Other Vehicular,,,,,49917,PASSENGER VEHICLE,,,,
2014-05-31T00:00:00.000,17:10,,,40.8404983,-73.9459843,"(40.8404983, -73.9459843)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,2873602,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
2018-03-23T00:00:00.000,22:52,,,40.8375170,-73.9147900,"(40.837517, -73.91479)",GRAND CONCOURSE                 ,,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,3868893,Station Wagon/Sport Utility Vehicle,Sedan,,,
2020-12-04T00:00:00.000,16:55,,,,,,WILLIAMSBURG BRIDGE OUTER ROADWA,,,0,0,0,0,0,0,0,0,Reaction to Uninvolved Vehicle,Driver Inattention/Distraction,,,,4373202,Sedan,Sedan,,,
2016-09-12T00:00:00.000,18:40,,,40.6039730,-74.1664600,"(40.603973, -74.16646)",ARLENE STREET                   ,,,3,0,0,0,0,0,3,0,Unspecified,Unspecified,,,,3519000,Sedan,Sedan,,,
2012-09-06T00:00:00.000,19:00,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,2921784,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
2016-09-12T00:00:00.000,19:20,,,,,,CROSS BRONX EXPY RAMP           ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3520163,Sedan,,,,
2015-08-05T00:00:00.000,13:50,,,,,,QUEENS BOULEVARD                ,61 STREET                       ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3272006,LIVERY VEHICLE,LIVERY VEHICLE,,,
2016-09-12T00:00:00.000,1:50,,,,,,GOWANUS EXPY (BQE)              ,,,0,0,0,0,0,0,0,0,Reaction to Uninvolved Vehicle,,,,,3519174,Sedan,,,,
2015-02-19T00:00:00.000,12:40,QUEENS,11368,40.7621617,-73.8425541,"(40.7621617, -73.8425541)",,,127-28 NORTHERN BLVD                    ,0,0,0,0,0,0,0,0,Backing Unsafely,,,,,3172784,VAN,,,,
2014-05-31T00:00:00.000,19:40,,,,,,BRUCKNER BOULEVARD              ,EAST 138 STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,,,,,344296,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2015-02-19T00:00:00.000,13:51,,,,,,,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3171977,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2016-09-12T00:00:00.000,22:15,,,40.6878100,-73.9237000,"(40.68781, -73.9237)",RALPH AVENUE                    ,,,0,0,0,0,0,0,0,0,Other Vehicular,,,,,3520167,Sedan,,,,
2018-12-11T00:00:00.000,12:23,,,,,,EAST 100 STREET                 ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,4043290,Sedan,Sedan,,,
2019-10-12T00:00:00.000,17:02,,,,,,CROSS ISLAND PARKWAY            ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,4222171,Station Wagon/Sport Utility Vehicle,Sedan,,,
2015-08-05T00:00:00.000,15:36,,,,,,,,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,Unspecified,,,3272653,SPORT UTILITY / STATION WAGON,LIVERY VEHICLE,PASSENGER VEHICLE,,
2013-09-05T00:00:00.000,21:00,BROOKLYN,11219,40.6402891,-73.9947969,"(40.6402891, -73.9947969)",45 STREET                       ,FORT HAMILTON PARKWAY           ,,1,0,1,0,0,0,0,0,Unspecified,,,,,133387,UNKNOWN,,,,
2014-05-31T00:00:00.000,20:50,,,,,,,,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,343803,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2014-05-31T00:00:00.000,22:21,,,,,,,,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,2984099,SPORT UTILITY / STATION WAGON,TAXI,,,
2020-12-04T00:00:00.000,9:16,,,,,,TRIBOROUGH BRIDGE               ,,,0,0,0,0,0,0,0,0,Reaction to Uninvolved Vehicle,Unsafe Speed,,,,4373670,Sedan,,,,
2019-10-12T00:00:00.000,19:15,BROOKLYN,11232,40.6508500,-74.0062600,"(40.65085, -74.00626)",,,446       41 STREET                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4222253,Sedan,Sedan,,,
2013-09-05T00:00:00.000,2:30,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,,,,,2873333,SPORT UTILITY / STATION WAGON,,,,
2019-10-12T00:00:00.000,1:15,,,,,,ROCKAWAY BOULEVARD              ,BROOKVILLE BOULEVARD,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,4221784,Sedan,Sedan,,,
2020-12-03T00:00:00.000,13:37,,,40.7985040,-73.9671250,"(40.798504, -73.967125)",WEST 103 STREET                 ,,,1,0,1,0,0,0,0,0,,,,,,4373072,,,,,
2016-09-12T00:00:00.000,9:40,,,,,,EAST HOUSTON STREET             ,FDR DRIVE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3522307,Sedan,,,,
2014-05-31T00:00:00.000,8:40,,,,,,,,PARKING LOT OF 2220 ATLANTIC AVE        ,1,0,0,0,0,0,1,0,Unspecified,,,,,343909,PASSENGER VEHICLE,,,,
2012-09-05T00:00:00.000,10:15,,,,,,,,PARKING LOT 156-16 NORTGHERN BLVD       ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,246593,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2018-03-22T00:00:00.000,11:30,,,,,,GRAND CENTRAL PARKWAY           ,PARSONS BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3867233,Sedan,Van,,,
2015-02-19T00:00:00.000,19:44,,,,,,FLATBUSH AVENUE                 ,UNION STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3172647,SPORT UTILITY / STATION WAGON,TAXI,,,
2019-10-12T00:00:00.000,4:45,,,40.8230320,-73.9573800,"(40.823032, -73.95738)",HENRY HUDSON PARKWAY            ,,,0,0,0,0,0,0,0,0,Steering Failure,,,,,4221874,Sedan,,,,
2013-09-04T00:00:00.000,11:51,STATEN ISLAND,10301,40.6124196,-74.0993499,"(40.6124196, -74.0993499)",HOWARD AVENUE                   ,CLOVE ROAD                      ,,0,0,0,0,0,0,0,0,Unspecified,,,,,289204,BUS,,,,
2019-10-12T00:00:00.000,9:25,,,40.5652350,-74.1814040,"(40.565235, -74.181404)",ARTHUR KILL ROAD                ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4222569,Sedan,Sedan,,,
2020-12-03T00:00:00.000,9:05,,,,,,TRIBOROUGH BRIDGE               ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,4372904,Sedan,,,,
2018-12-11T00:00:00.000,17:40,MANHATTAN,10035,,,,,,65        Charles Gay Loop              ,0,0,0,0,0,0,0,0,Oversized Vehicle,,,,,4042931,Ambulance,,,,
2015-08-05T00:00:00.000,20:50,,,,,,YELLOWSTONE BOULEVARD           ,AUSTIN STREET                   ,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,3272729,PASSENGER VEHICLE,LIVERY VEHICLE,,,
2016-09-11T00:00:00.000,13:30,,,40.6171230,-73.9852400,"(40.617123, -73.98524)",20 AVENUE                       ,,,2,0,0,0,0,0,0,0,Glare,Unsafe Speed,,,,3518546,,,,,
2019-10-11T00:00:00.000,10:08,,,40.6250600,-74.1358200,"(40.62506, -74.13582)",FOREST AVENUE                   ,BARRETT AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,4221530,Pick-up Truck,,,,
2013-09-04T00:00:00.000,12:55,BROOKLYN,11222,40.7221824,-73.9387276,"(40.7221824, -73.9387276)",LOMBARDY STREET                 ,MORGAN AVENUE                   ,,0,0,0,0,0,0,0,0,Unspecified,,,,,200179,OTHER,PASSENGER VEHICLE,,,
2014-05-30T00:00:00.000,11:45,,,,,,,,PARKING LOT 137-20 CROSS BAY BOULEVARD  ,1,0,1,0,0,0,0,0,Unspecified,,,,,343540,PASSENGER VEHICLE,,,,
2015-08-05T00:00:00.000,21:37,,,,,,,,REAR OF 64-33 99 STREET                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3272731,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2020-12-02T00:00:00.000,13:29,,,,,,CHURCH AVENUE                   ,OCEAN PARKWAY,,1,0,1,0,0,0,0,0,Unspecified,,,,,4373367,Bus,,,,
2012-09-05T00:00:00.000,13:33,,,,,,164 STREET                      ,HORACE HARDING EXPRESSWAY       ,,0,0,0,0,0,0,0,0,Other Vehicular,,,,,233638,PASSENGER VEHICLE,,,,
2015-02-19T00:00:00.000,6:24,,,,,,,,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,,,,,3171973,SPORT UTILITY / STATION WAGON,,,,
2015-02-19T00:00:00.000,8:15,,,,,,QUENTIN ROAD                    ,NOSTRAND AVENUE                 ,,0,0,0,0,0,0,0,0,Backing Unsafely,Other Vehicular,,,,3172043,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2015-08-05T00:00:00.000,22:45,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3272254,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2012-09-05T00:00:00.000,14:00,,,,,,,,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3023414,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2012-09-05T00:00:00.000,14:10,,,,,,NARROWS ROAD SOUTH              ,GRASMERE DRIVE                  ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,294044,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2014-05-30T00:00:00.000,14:19,,,,,,,,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,3123330,OTHER,PASSENGER VEHICLE,,,
2020-12-02T00:00:00.000,19:00,,,40.7311670,-73.7099400,"(40.731167, -73.70994)",256 STREET                      ,87 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,4372881,Taxi,,,,
2019-10-11T00:00:00.000,12:20,,,40.5961400,-73.9938500,"(40.59614, -73.99385)",BAY 35 STREET                   ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,4221704,Sedan,,,,
2013-09-04T00:00:00.000,15:00,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,2879569,MOTORCYCLE,UNKNOWN,,,
2013-09-04T00:00:00.000,15:39,,,,,,,,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,2957763,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
2015-08-05T00:00:00.000,8:30,,,,,,25 AVENUE                       ,SHORE PARKWAY                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3272400,PASSENGER VEHICLE,UNKNOWN,,,
2012-09-05T00:00:00.000,14:55,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,2927051,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
2018-12-11T00:00:00.000,23:45,MANHATTAN,10036,,,,12 AVENUE                       ,WEST 48 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,4042959,Sedan,Sedan,,,
2014-05-30T00:00:00.000,16:16,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,2837124,SPORT UTILITY / STATION WAGON,OTHER,,,
2018-03-22T00:00:00.000,17:11,,,,,,19 STREET                       ,ASTORIA PARK SOUTH,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3868007,Sedan,,,,
2019-10-11T00:00:00.000,15:36,,,,,,School street                   ,Oakdale street,,0,0,0,0,0,0,0,0,Unspecified,,,,,4221708,Sedan,,,,
2013-09-04T00:00:00.000,17:20,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,2957764,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
2015-02-18T00:00:00.000,11:50,,,,,,,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3172224,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2015-08-04T00:00:00.000,11:00,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3271683,PASSENGER VEHICLE,SMALL COM VEH(4 TIRES) ,,,
2013-09-04T00:00:00.000,17:50,,,,,,,,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,2897550,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2012-09-05T00:00:00.000,17:12,,,,,,,,,3,0,0,0,0,0,3,0,Fatigued/Drowsy,Unspecified,,,,2934054,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
2013-09-04T00:00:00.000,18:15,,,40.6110986,-74.1146592,"(40.6110986, -74.1146592)",,,,3,0,0,0,0,0,3,0,Unspecified,Unspecified,Unspecified,,,3122827,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,
2012-09-05T00:00:00.000,17:30,,,,,,EAST 149 STREET                 ,EXTERIOR STREET                 ,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,72984,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
2016-09-11T00:00:00.000,22:00,QUEENS,11385,,,,MYRTLE AVENUE                   ,61 STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3518030,Sedan,Station Wagon/Sport Utility Vehicle,,,
2015-08-04T00:00:00.000,12:03,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,3270868,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
2013-09-04T00:00:00.000,19:40,,,,,,,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,2840940,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2020-12-01T00:00:00.000,19:13,QUEENS,11359,,,,,,200       duane road                    ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,Unspecified,,,4372419,Sedan,Sedan,,,
2014-05-30T00:00:00.000,19:48,,,,,,REMSEN AVENUE                   ,CLARKSON AVENUE                 ,,1,0,0,0,0,0,1,0,Unspecified,,,,,343868,MOTORCYCLE,,,,
2013-09-04T00:00:00.000,1:45,,,,,,,,72 ST. JOSEPH'S AVENUE                  ,1,0,0,0,0,0,1,0,Alcohol Involvement,Unspecified,,,,291306,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2013-09-04T00:00:00.000,22:20,,,,,,NORTH CONDUIT BOULEVARD         ,HEMLOCK STREET                  ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,168511,PASSENGER VEHICLE,UNKNOWN,,,
2015-08-04T00:00:00.000,15:00,,,,,,,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Aggressive Driving/Road Rage,,,,3271106,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2018-12-10T00:00:00.000,11:10,MANHATTAN,10034,,,,205 STREET                      ,9TH AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4041775,Station Wagon/Sport Utility Vehicle,,,,
2014-05-30T00:00:00.000,20:33,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,2934812,PASSENGER VEHICLE,UNKNOWN,,,
2013-09-04T00:00:00.000,2:45,,,,,,PARK AVENUE                     ,EAST 138 STREET                 ,,1,0,1,0,0,0,0,0,Alcohol Involvement,,,,,75103,PASSENGER VEHICLE,,,,
2012-09-05T00:00:00.000,21:57,,,,,,,,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,,,,2921783,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2015-02-18T00:00:00.000,16:30,,,,,,,,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,3172223,LIVERY VEHICLE,TAXI,,,
2019-10-11T00:00:00.000,22:22,,,40.8339160,-73.9313600,"(40.833916, -73.93136)",MAJOR DEEGAN EXPRESSWAY         ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,,,,,4222078,Sedan,,,,
2012-09-05T00:00:00.000,3:00,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,,,,,2848424,TAXI,,,,
2019-10-11T00:00:00.000,23:45,,,,,,LONG ISLAND EXPRESSWAY          ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,4221761,Sedan,,,,
2015-02-18T00:00:00.000,17:30,,,,,,SHERIDAN AVENUE                 ,MT EDEN PARKWAY                 ,,0,0,0,0,0,0,0,0,Backing Unsafely,Other Vehicular,,,,3171970,LARGE COM VEH(6 OR MORE TIRES),UNKNOWN,,,
2016-09-10T00:00:00.000,11:03,,,40.6954730,-73.8580550,"(40.695473, -73.858055)",,,85 ROAD                                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3517973,Sedan,,,,
2013-09-04T00:00:00.000,8:30,,,,,,,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,2983680,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2012-09-05T00:00:00.000,8:50,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,2927052,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2012-09-05T00:00:00.000,9:39,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,2888582,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
2016-09-10T00:00:00.000,11:30,,,,,,MEADOW LANE                     ,rome avenue,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3518975,Sedan,Station Wagon/Sport Utility Vehicle,,,
2019-10-11T00:00:00.000,8:49,MANHATTAN,10019,,,,10 AVENUE                       ,WEST 56 STREET,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,4221448,Tanker,Station Wagon/Sport Utility Vehicle,,,
2015-08-04T00:00:00.000,17:30,,,40.6099199,-73.8974493,"(40.6099199, -73.8974493)",,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3271748,PASSENGER VEHICLE,,,,
2013-09-04T00:00:00.000,9:45,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3122823,PASSENGER VEHICLE,OTHER,,,
2020-11-30T00:00:00.000,18:00,BRONX,10468,,,,JEROME AVENUE                   ,BEDFORD PARK BLVD,,1,0,1,0,0,0,0,0,Pavement Slippery,,,,,4372217,Sedan,,,,
2013-09-03T00:00:00.000,11:47,,,,,,54 STREET                       ,SKILLMAN AVENUE                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,243330,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
2020-11-30T00:00:00.000,20:30,,,,,,ROCKAWAY BOULEVARD              ,BROOKVILLE BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,,,,,4372071,Sedan,,,,
2012-09-04T00:00:00.000,11:30,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,,,,,2918731,OTHER,,,,
2015-08-04T00:00:00.000,19:20,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3272018,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2015-02-18T00:00:00.000,23:40,,,,,,,,,0,0,0,0,0,0,0,0,Alcohol Involvement,,,,,3174389,PASSENGER VEHICLE,,,,
