crash_date,crash_time,borough,zip_code,latitude,longitude,location,on_street_name,off_street_name,cross_street_name,number_of_persons_injured,number_of_persons_killed,number_of_pedestrians_injured,number_of_pedestrians_killed,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,contributing_factor_vehicle_1,contributing_factor_vehicle_2,contributing_factor_vehicle_3,contributing_factor_vehicle_4,contributing_factor_vehicle_5,collision_id,vehicle_type_code1,vehicle_type_code2,vehicle_type_code_3,vehicle_type_code_4,vehicle_type_code_5
2016-09-10T00:00:00.000,14:50,,,,,,BROOKLYN QUEENS EXPRESSWAY RAMP ,,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,3517003,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2014-05-29T00:00:00.000,11:00,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,2958178,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2015-08-04T00:00:00.000,21:00,,,,,,BROOKVILLE BOULEVARD            ,138 AVENUE                      ,,0,0,0,0,0,0,0,0,Unspecified,,,,,3271960,PASSENGER VEHICLE,,,,
2018-12-10T00:00:00.000,18:30,,,,,,VERRAZANO BRIDGE                ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4042394,Sedan,Station Wagon/Sport Utility Vehicle,,,
2014-05-29T00:00:00.000,11:20,,,40.7444686,-73.7717820,"(40.7444686, -73.771782)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3080974,PICK-UP TRUCK,PICK-UP TRUCK,,,
2020-11-30T00:00:00.000,9:40,QUEENS,11375,40.7355500,-73.8509700,"(40.73555, -73.85097)",,,62-60     108 STREET                    ,0,0,0,0,0,0,0,0,,,,,,4371987,,,,,
2015-02-18T00:00:00.000,7:40,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3171329,PASSENGER VEHICLE,UNKNOWN,,,
2015-08-04T00:00:00.000,22:35,,,,,,,,,2,0,0,0,0,0,2,0,Unspecified,,,,,3271611,PASSENGER VEHICLE,,,,
2012-09-04T00:00:00.000,14:20,,,,,,AVENUE OF THE AMERICAS          ,7 AVENUE                        ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,9696,PICK-UP TRUCK,VAN,,,
2015-08-04T00:00:00.000,3:20,,,,,,,,PARKING LOT OF 146-25 NORTHERN BLVD     ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3271352,SPORT UTILITY / STATION WAGON,LIVERY VEHICLE,,,
2018-12-10T00:00:00.000,1:07,,,,,,FEATHERBED LANE                 ,MACOMBS ROAD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4041650,Bike,Sedan,,,
2012-09-04T00:00:00.000,15:06,,,40.6401340,-74.0262691,"(40.640134, -74.0262691)",,,,2,0,0,0,0,0,2,0,Unspecified,,,,,2957238,PASSENGER VEHICLE,,,,
2012-09-04T00:00:00.000,16:22,,,,,,EAST 7 STREET                   ,COOPER SQUARE                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,14211,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2014-05-29T00:00:00.000,14:00,,,,,,,,,0,0,0,0,0,0,0,0,Lost Consciousness,Unspecified,,,,2834258,VAN,PASSENGER VEHICLE,,,
2018-03-21T00:00:00.000,20:10,,,40.5981400,-73.9835740,"(40.59814, -73.983574)",AVENUE T                        ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3866701,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2015-02-17T00:00:00.000,11:20,,,,,,VALENTINE AVENUE                ,EAST BURNSIDE AVENUE            ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3170704,PASSENGER VEHICLE,VAN,,,
2018-03-21T00:00:00.000,22:00,,,,,,JEWEL AVENUE                    ,,,0,0,0,0,0,0,0,0,Pavement Slippery,,,,,3867436,Sedan,,,,
2013-09-03T00:00:00.000,17:49,,,,,,,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,2937984,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2014-05-29T00:00:00.000,15:10,,,,,,,,COLLEGE POINT BLVD /HH SERVICE ROAD E/B ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,343052,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2014-05-29T00:00:00.000,16:00,,,,,,,,600 EAST 233 STREET(DRIVEWAY)           ,0,0,0,0,0,0,0,0,Unspecified,,,,,343319,AMBULANCE,,,,
2018-12-10T00:00:00.000,8:10,,,40.7504350,-73.9514800,"(40.750435, -73.95148)",9 STREET                        ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,4042554,Station Wagon/Sport Utility Vehicle,,,,
2015-02-17T00:00:00.000,12:00,,,,,,,,,0,0,0,0,0,0,0,0,Pavement Slippery,Unspecified,,,,3171120,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2012-09-04T00:00:00.000,18:40,,,,,,,,,1,0,0,0,0,0,1,0,Pavement Slippery,,,,,2992824,PASSENGER VEHICLE,,,,
2015-08-03T00:00:00.000,10:05,,,,,,,,,0,0,0,0,0,0,0,0,Other Vehicular,Fatigued/Drowsy,,,,3270119,VAN,PASSENGER VEHICLE,,,
2020-11-29T00:00:00.000,5:45,,,40.7015270,-73.9895700,"(40.701527, -73.98957)",BROOKLYN QUEENS EXPRESSWAY      ,,,0,0,0,0,0,0,0,0,Fell Asleep,,,,,4371318,Sedan,,,,
2016-09-10T00:00:00.000,23:10,,,,,,109-39 46th Ave                 ,111 STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3518173,Sedan,,,,
2015-02-17T00:00:00.000,13:15,,,,,,HAMILTON AVENUE                 ,HENRY STREET                    ,,0,0,0,0,0,0,0,0,Unspecified,,,,,3170874,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
2013-09-03T00:00:00.000,19:00,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3122822,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2012-09-04T00:00:00.000,19:09,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,2888583,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2012-09-04T00:00:00.000,19:45,,,40.7676137,-73.9499947,"(40.7676137, -73.9499947)",,,,0,0,0,0,0,0,0,0,Brakes Defective,Unspecified,,,,2848421,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2013-09-03T00:00:00.000,19:36,,,,,,,,,0,0,0,0,0,0,0,0,Outside Car Distraction,Outside Car Distraction,,,,2919172,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2019-10-10T00:00:00.000,19:00,,,,,,HENRY HUDSON PARKWAY            ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,4221310,Sedan,Sedan,,,
2018-12-10T00:00:00.000,9:20,,,,,,BRUCKNER EXPRESSWAY             ,WARD AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4041857,Sedan,Box Truck,,,
2015-02-17T00:00:00.000,14:40,,,,,,,,,0,0,0,0,0,0,0,0,Outside Car Distraction,Fatigued/Drowsy,,,,3170663,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
2013-09-03T00:00:00.000,20:20,,,40.6794414,-73.8971296,"(40.6794414, -73.8971296)",,,,1,0,0,0,0,0,1,0,Unspecified,,,,,2968361,PASSENGER VEHICLE,,,,
2014-05-29T00:00:00.000,17:45,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,2965767,LARGE COM VEH(6 OR MORE TIRES),PASSENGER VEHICLE,,,
2013-09-03T00:00:00.000,22:15,,,,,,ASTORIA BOULEVARD               ,31 STREET                       ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,277284,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2018-12-09T00:00:00.000,10:00,,,40.8636100,-73.9282150,"(40.86361, -73.928215)",ARDEN STREET                    ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,4041172,Station Wagon/Sport Utility Vehicle,,,,
2019-10-10T00:00:00.000,22:15,,,40.6775740,-73.9554800,"(40.677574, -73.95548)",FRANKLIN AVENUE                 ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4221657,Sedan,Sedan,,,
2015-08-03T00:00:00.000,12:30,,,,,,,,PL 2655 RICHMOND AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3270677,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2015-02-17T00:00:00.000,15:35,,,,,,HORACE HARDING EXPRESSWAY       ,108 STREET                      ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3171721,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2014-05-29T00:00:00.000,18:40,,,,,,,,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,2965762,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
2013-09-03T00:00:00.000,22:30,,,,,,,,,2,0,0,0,0,0,2,0,Fatigued/Drowsy,Unspecified,,,,2913539,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2015-08-03T00:00:00.000,13:15,,,,,,BEACH 19 STREET                 ,CORNAGA AVENUE                  ,,3,0,0,0,0,0,3,0,Fatigued/Drowsy,Unspecified,,,,3270423,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2013-09-03T00:00:00.000,7:00,,,,,,AUSTIN STREET                   ,YELLOWSTONE BOULEVARD           ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,266750,OTHER,UNKNOWN,,,
2018-12-09T00:00:00.000,11:49,,,,,,VERRAZANO BRIDGE UPPER          ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,4041948,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2014-05-29T00:00:00.000,21:00,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,2914315,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2018-12-09T00:00:00.000,15:38,MANHATTAN,10013,40.7232800,-74.0080100,"(40.72328, -74.00801)",HUDSON STREET                   ,DESBROSSES STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4041354,Sedan,Taxi,,,
2019-10-10T00:00:00.000,8:30,BROOKLYN,11234,,,,,,6000      Belt parkway                  ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4220997,Sedan,Sedan,,,
2018-03-20T00:00:00.000,12:45,,,,,,BROOKLYN BRIDGE                 ,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3868546,Sedan,Sedan,,,
2016-09-09T00:00:00.000,12:51,,,,,,GRAND CENTRAL PARKWAY           ,HOME LAWN STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3518080,Sedan,Sedan,,,
2015-08-03T00:00:00.000,16:05,,,40.7711989,-73.8334434,"(40.7711989, -73.8334434)",,,,1,0,0,0,0,0,1,0,Passing or Lane Usage Improper,,,,,3270537,PASSENGER VEHICLE,,,,
2014-05-29T00:00:00.000,7:00,,,,,,,,,0,0,0,0,0,0,0,0,Tire Failure/Inadequate,Unspecified,,,,2849566,TAXI,OTHER,,,
2018-12-09T00:00:00.000,18:00,,,,,,old fulton                      ,Hicks street,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4041458,Sedan,Sedan,,,
2015-08-03T00:00:00.000,16:45,,,,,,,,,0,0,0,0,0,0,0,0,Other Vehicular,Turning Improperly,,,,3270120,VAN,PASSENGER VEHICLE,,,
2016-09-09T00:00:00.000,14:20,,,,,,BROOKLYN QUEENS EXPRESSWAY      ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3517033,Sedan,Sedan,,,
2014-05-29T00:00:00.000,7:40,,,,,,MORRIS PARK AVENUE              ,UNIONPORT ROAD                  ,,0,0,0,0,0,0,0,0,Prescription Medication,Prescription Medication,,,,349233,,,,,
2015-08-03T00:00:00.000,17:00,,,,,,,,F/O 228 HAWTHORNE AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3271463,PASSENGER VEHICLE,UNKNOWN,,,
2015-02-17T00:00:00.000,6:00,,,40.7107433,-73.9827310,"(40.7107433, -73.982731)",,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3170558,TAXI,,,,
2018-12-09T00:00:00.000,1:57,,,,,,BROOKLYN QUEENS EXPRESSWAY      ,30 AVENUE,,1,0,0,0,0,0,1,0,Alcohol Involvement,,,,,4041128,Station Wagon/Sport Utility Vehicle,,,,
2015-02-17T00:00:00.000,6:52,BRONX,10452,40.8414961,-73.9248479,"(40.8414961, -73.9248479)",WEST 170 STREET                 ,OGDEN AVENUE                    ,,1,0,0,0,0,0,1,0,Pavement Slippery,,,,,3170689,SPORT UTILITY / STATION WAGON,,,,
2013-09-02T00:00:00.000,16:00,,,40.7386090,-73.8123904,"(40.738609, -73.8123904)",,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3034185,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
2016-09-09T00:00:00.000,16:00,,,40.5748200,-73.9942100,"(40.57482, -73.99421)",BRIGHTON 7 STREET               ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3516579,Sedan,,,,
2012-09-03T00:00:00.000,15:30,,,40.6906586,-73.8891704,"(40.6906586, -73.8891704)",,,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3003486,PASSENGER VEHICLE,MOTORCYCLE,,,
2013-09-02T00:00:00.000,16:23,,,,,,PARK CIRCLE                     ,CONEY ISLAND AVENUE             ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,158789,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2018-12-09T00:00:00.000,2:23,,,,,,MANHATTAN BR UPPER              ,,,3,0,0,0,0,0,3,0,Alcohol Involvement,Unspecified,,,,4043668,Sedan,Sedan,,,
2015-02-17T00:00:00.000,8:15,,,,,,KISSENA BOULEVARD               ,58 ROAD                         ,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,3171076,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2018-03-20T00:00:00.000,19:00,MANHATTAN,10019,,,,,,322       WEST 57 STREET                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3866122,Sedan,,,,
2015-08-03T00:00:00.000,19:40,,,,,,CLINTON STREET                  ,HAMILTON AVENUE                 ,,1,0,0,0,0,0,1,0,Fatigued/Drowsy,Unspecified,,,,3271147,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
2015-08-03T00:00:00.000,20:45,,,,,,,,COLLEGE PT BLVD                         ,0,0,0,0,0,0,0,0,Oversized Vehicle,Failure to Yield Right-of-Way,,,,3270531,LARGE COM VEH(6 OR MORE TIRES),PASSENGER VEHICLE,,,
2014-05-28T00:00:00.000,13:27,BRONX,10455,40.8150855,-73.9084075,"(40.8150855, -73.9084075)",JACKSON AVENUE                  ,EAST 151 STREET                 ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,342771,PASSENGER VEHICLE,TAXI,,,
2012-09-03T00:00:00.000,19:50,,,,,,,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,2927048,VAN,UNKNOWN,,,
2015-02-16T00:00:00.000,10:16,,,,,,,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3170713,PASSENGER VEHICLE,LARGE COM VEH(6 OR MORE TIRES),,,
2016-09-09T00:00:00.000,19:50,,,,,,BELT PARKWAY                    ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3523187,Sedan,Sedan,,,
2020-11-26T00:00:00.000,17:53,,,,,,OCEAN PARKWAY                   ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,4371324,Sedan,,,,
2012-09-03T00:00:00.000,21:20,,,,,,,,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,2912354,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2015-02-16T00:00:00.000,11:50,,,,,,NOBLE AVENUE                    ,CROSS BRONX EXPRESSWAY SVC RD S ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3170221,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
2015-08-03T00:00:00.000,6:45,,,,,,,,OLMSTEAD BLDG PARKING LOT               ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3270565,VAN,VAN,,,
2014-05-28T00:00:00.000,15:14,,,,,,AMSTERDAM AVENUE                ,WEST 167 STREET                 ,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,342183,PASSENGER VEHICLE,OTHER,,,
2013-09-02T00:00:00.000,23:30,,,40.7887968,-73.9375408,"(40.7887968, -73.9375408)",,,,0,0,0,0,0,0,0,0,Pavement Slippery,Unspecified,Unspecified,,,2853641,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
2020-11-26T00:00:00.000,23:30,,,40.7001080,-73.9538300,"(40.700108, -73.95383)",WALLABOUT STREET                ,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,4371278,Sedan,Sedan,,,
2015-08-03T00:00:00.000,6:50,,,,,,BRUCKNER BOULEVARD              ,EAST TREMONT AVENUE             ,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3270199,PASSENGER VEHICLE,,,,
2012-09-03T00:00:00.000,23:40,,,,,,,,,0,0,0,0,0,0,0,0,View Obstructed/Limited,Unspecified,,,,2921781,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
2013-09-02T00:00:00.000,5:00,,,40.7590201,-73.8534879,"(40.7590201, -73.8534879)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3107292,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2012-09-03T00:00:00.000,5:30,,,,,,WILLIAMSBRIDGE ROAD             ,POPLAR STREET                   ,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,103141,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2020-11-26T00:00:00.000,9:38,,,,,,FDR DRIVE                       ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,4371725,Sedan,,,,
2014-05-28T00:00:00.000,16:40,,,,,,,,CROSS BRONX EXPRESSWAY                  ,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,342228,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2012-09-03T00:00:00.000,7:10,,,40.6663247,-73.8347993,"(40.6663247, -73.8347993)",,,,1,0,0,0,0,0,1,0,Unspecified,,,,,3023411,VAN,,,,
2020-11-25T00:00:00.000,10:00,,,,,,BELT PARKWAY                    ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4370665,Station Wagon/Sport Utility Vehicle,Sedan,,,
2013-09-01T00:00:00.000,10:35,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3023785,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2012-09-02T00:00:00.000,0:01,,,,,,WOODHAVEN BOULEVARD             ,UNION TURNPIKE                  ,,0,0,0,0,0,0,0,0,Lost Consciousness,Unspecified,,,,213790,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2020-11-25T00:00:00.000,11:46,,,,,,BRONX WHITESTONE BRIDGE         ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4371259,Sedan,Tractor Truck Gasoline,,,
2018-12-08T00:00:00.000,14:45,,,,,,GOWANUS RAMP                    ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4040838,Sedan,Bus,,,
2018-03-19T00:00:00.000,10:30,QUEENS,11361,,,,NORTHERN BOULEVARD              ,CORPORAL KENNEDY STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3865822,Sedan,Sedan,,,
2015-08-02T00:00:00.000,10:56,,,,,,PORT RICHMOND AVENUE            ,WALKER STREET                   ,,3,0,0,0,0,0,3,0,Driver Inexperience,Unspecified,,,,3270666,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2015-02-16T00:00:00.000,17:00,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3171105,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
2013-09-01T00:00:00.000,13:52,,,,,,,,PARKING LOT OF 976 3 AVENUE             ,0,0,0,0,0,0,0,0,Unspecified,,,,,158793,SPORT UTILITY / STATION WAGON,,,,
2018-12-08T00:00:00.000,16:00,,,,,,BROOKLYN BRIDGE                 ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,4040886,Station Wagon/Sport Utility Vehicle,Sedan,,,
2014-05-28T00:00:00.000,20:30,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3097720,PASSENGER VEHICLE,OTHER,,,
2018-12-08T00:00:00.000,17:15,,,,,,COOPER SQUARE                   ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,4040855,Sedan,Taxi,,,
2018-03-19T00:00:00.000,12:00,,,40.8521400,-73.9207100,"(40.85214, -73.92071)",SEDGWICK AVENUE                 ,CEDAR AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3866155,Sedan,,,,
